study.name,dint,SD,id,YofPub,cont.type,outcome,time,treatments,cf.timely,ssci,setting,ed.level,Age,profic,motivation,Ss.aware,random.grp,equiv.grp,rel.inter,rel.intra,genre,sourced,timed,Location,Length,instruction,graded,acc.measure,cf.training,error.type,cf.scope,cf.type,error.key,cf.provider,cf.revision,cf.oral
Nusrat.etal.,-0.2210411,0.2838813,29,2019,0,1,4,2,2,0,2,2,2,99,99,99,0,1,1,0,5,0,1,0,99,99,0,0,1,1,1,2,1,0,1,0
Nusrat.etal.,-0.1870419,0.2966875,29,2019,0,2,4,2,2,0,2,2,2,99,99,99,0,1,1,0,5,0,1,0,99,99,0,0,1,2,1,2,1,0,1,0
Nusrat.etal.,1.5176774,0.3324979,29,2019,0,3,4,2,2,0,2,2,2,99,99,99,0,1,1,0,5,0,1,0,99,99,0,0,1,3,1,2,1,0,1,0
Pariyto_Cah.,1.2414784,0.488058,30,2016,1,1,1,4,1,0,2,2,2,1,99,99,1,0,1,1,2,0,1,0,2,99,99,0,0,0,0,0,88,2,1,0
Pariyto_Cah.,0.0505857,0.4083353,30,2016,1,1,3,4,1,0,2,2,2,1,99,99,1,0,1,1,2,0,1,0,2,99,99,0,0,0,0,0,88,2,1,0
Parreno,0.3399538,0.3504191,31,2015,1,1,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,1,88,99,1,0
Parreno,-0.2291886,0.3698437,31,2015,1,2,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,1,88,99,1,0
Parreno,0.8055968,0.3660441,31,2015,1,3,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,1,88,99,1,0
Parreno,0.0350135,0.3382501,31,2015,1,4,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,1,88,99,1,0
Parreno,0.050964,0.3685736,31,2015,1,1,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,0,88,99,1,0
Parreno,1.6658645,0.4221388,31,2015,1,2,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,0,88,99,1,0
Parreno,0.5851286,0.3498681,31,2015,1,3,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,0,88,99,1,0
Parreno,0.774272,0.3823207,31,2015,1,4,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,0,88,99,1,0
Parreno,2.2151856,0.4343995,31,2015,1,1,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,2,1,99,1,0
Parreno,0.6304444,0.3637613,31,2015,1,2,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,2,1,99,1,0
Parreno,0.7242867,0.4078416,31,2015,1,3,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,2,1,99,1,0
Parreno,1.2481171,0.3986207,31,2015,1,4,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,2,1,99,1,0
Pash.,0.9000682,0.3514163,32,2017,1,1,1,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,0,0
Pash.,0.2032657,0.3396237,32,2017,1,1,3,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,0,0
Pash.,0.9216269,0.3968104,32,2017,1,1,1,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,0,0
Pash.,0.1405257,0.3118838,32,2017,1,1,3,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,0,0
Pash.,-0.0758471,0.3315264,32,2017,1,1,1,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,1,0
Pash.,0.0016441,0.3389983,32,2017,1,1,3,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,1,0
Polio_etal,0.0902697,0.2554375,33,1998,0,1,2,4,0,1,1,2,2,99,99,1,1,0,1,0,6,0,1,0,99,1,1,2,99,0,0,99,0,99,1,0
Polio_etal,0.3222086,0.2520194,33,1998,0,2,2,4,0,1,1,2,2,99,99,1,1,0,1,0,6,0,1,0,99,1,1,2,99,0,0,99,0,99,1,0
Rahimi,0.1282604,0.2959297,34,2009,1,1,3,3,1,1,2,2,2,1,99,99,99,1,1,0,2,0,0,0,2,99,99,0,99,0,0,2,0,1,1,0
Rummel_Bitc.,1.0154921,0.4956855,35,2015,0,1,2,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,0,0,99,2,0
Rummel_Bitc.,0.926303,0.4865889,35,2015,0,1,3,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,0,0,99,2,0
Rummel_Bitc.,1.4079327,0.5253279,35,2015,0,1,2,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,2,0,99,2,0
Rummel_Bitc.,0.6507771,0.4645159,35,2015,0,1,3,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,2,0,99,2,0
Rummel_Bitc.,0.5978469,0.4606429,35,2015,0,1,2,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,3,0,99,2,0
Rummel_Bitc.,0.8492649,0.4678873,35,2015,0,1,3,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,3,0,99,2,0
Seiff_ElSak,4.0093611,0.7031169,36,2017,0,1,2,4,99,0,2,2,2,99,99,99,1,1,1,0,2,0,1,0,99,2,0,4,1,0,0,15,0,99,99,0
Sheen_a,0.3857008,0.2784107,37,2007,0,1,1,2,1,1,1,2,2,1,99,99,99,99,1,0,6,1,1,0,0,0,0,0,99,1,2,0,88,1,0,0
Sheen_a,0.5686759,0.2841905,37,2007,0,1,3,2,1,1,1,2,2,1,99,99,99,99,1,0,6,1,1,0,0,0,0,0,99,1,2,0,88,1,0,0
Sheen_a,0.3256147,0.2768556,37,2007,0,1,1,2,1,1,1,2,2,1,99,99,99,99,1,0,6,1,1,0,0,0,0,0,99,1,2,8,88,1,0,0
Sheen_a,0.8398197,0.2999936,37,2007,0,1,3,2,1,1,1,2,2,1,99,99,99,99,1,0,6,1,1,0,0,0,0,0,99,1,2,8,88,1,0,0
Sheen_b,0.8279999,0.298307,38,2010,3,1,1,1,1,1,1,2,2,1,99,99,0,99,1,0,6,0,1,0,99,0,0,1,99,1,2,0,88,0,2,0
Sheen_b,0.7615711,0.2917912,38,2010,3,1,3,1,1,1,1,2,2,1,99,99,0,99,1,0,6,0,1,0,99,0,0,1,99,1,2,0,88,0,2,0
Sheen_b,0.8854389,0.2965205,38,2010,3,1,1,1,1,1,1,2,2,1,99,99,0,99,1,0,6,0,1,0,99,0,0,1,99,1,2,8,88,0,2,0
Sheen_b,1.1292692,0.3091252,38,2010,3,1,3,1,1,1,1,2,2,1,99,99,0,99,1,0,6,0,1,0,99,0,0,1,99,1,2,8,88,0,2,0
Sheen_etal,0.7071197,0.3934521,39,2009,3,1,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
Sheen_etal,-0.3736234,0.3327583,39,2009,3,1,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
Sheen_etal,0.9267538,0.3988356,39,2009,3,1,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,1,0,88,0,1,0
Sheen_etal,-0.1539893,0.3391068,39,2009,3,1,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,1,0,88,0,1,0
Sheen_etal,0.2861857,0.3594697,39,2009,0,2,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
Sheen_etal,0.4743975,0.3758652,39,2009,0,2,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
Sheen_etal,0.5058198,0.3653544,39,2009,0,2,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,1,0,88,0,1,0
Sheen_etal,0.6940316,0.381497,39,2009,0,2,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,1,0,88,0,1,0
Sheen_etal,0.7720833,0.3934338,39,2009,3,3,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,0,1,0,88,0,1,0
Sheen_etal,0.0125607,0.3413676,39,2009,3,3,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,0,1,0,88,0,1,0
Sheen_etal,-0.322915,0.4984091,39,2009,3,3,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
Sheen_etal,-1.0824376,0.4584249,39,2009,3,3,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
Sheen_etal,0.4558268,0.3653751,39,2009,0,4,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,0,1,0,88,0,1,0
Sheen_etal,0.3870768,0.365156,39,2009,0,4,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,0,1,0,88,0,1,0
Sheen_etal,-0.6391715,0.4765715,39,2009,0,4,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
Sheen_etal,-0.7079216,0.4764036,39,2009,0,4,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
Shint_Ellis,1.2323605,0.433311,40,2013,0,1,2,1,0,1,1,2,2,1,99,99,1,1,1,0,5,1,1,0,99,0,99,1,99,1,2,3,88,1,1,0
Shint_Ellis,0.6011111,0.3707098,40,2013,0,1,2,1,0,1,1,2,2,1,99,99,1,1,1,0,5,1,1,0,99,0,99,1,99,1,2,3,88,1,1,0
Shint_Ellis,0.0519818,0.3747977,40,2013,0,1,2,1,0,1,1,2,2,1,99,99,1,1,1,0,5,1,1,0,99,0,99,1,99,1,2,0,88,1,1,0
Shint_Ellis,0.2509581,0.3651467,40,2013,0,1,2,1,0,1,1,2,2,1,99,99,1,1,1,0,5,1,1,0,99,0,99,1,99,1,2,0,88,1,1,0
Sob_Taybi,0.2483885,0.3728322,41,2015,0,1,2,1,99,0,2,3,99,1,99,99,0,0,1,1,5,0,1,0,99,99,0,4,99,0,0,1,88,1,99,0
Sob_Taybi,0.4192391,0.379996,41,2015,0,1,2,1,99,0,2,3,99,1,99,99,0,0,1,1,5,0,1,0,99,99,0,4,99,0,1,1,88,1,99,0
Stefan_Revesz,-0.4877348,0.2725555,42,2015,3,1,1,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,0,88,99,2,0
Stefan_Revesz,0.1271268,0.287981,42,2015,3,1,2,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,0,88,99,2,0
Stefan_Revesz,2.0438835,0.3409904,42,2015,3,2,1,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,0,88,99,2,0
Stefan_Revesz,1.8026304,0.3223305,42,2015,3,2,2,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,0,88,99,2,0
Stefan_Revesz,-0.1259811,0.2668008,42,2015,3,1,1,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,8,88,99,2,0
Stefan_Revesz,0.5082738,0.2882019,42,2015,3,1,2,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,8,88,99,2,0
Stefan_Revesz,1.973196,0.3503824,42,2015,3,2,1,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,8,88,99,2,0
Stefan_Revesz,1.8589556,0.3407351,42,2015,3,2,2,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,8,88,99,2,0
Sun,0.7362874,0.4758347,43,2013,1,1,3,3,1,2,2,2,2,1,99,1,1,0,1,0,5,0,0,1,2,0,1,1,99,10,2,8,0,0,1,0
Sun,0.0949114,0.4293347,43,2013,1,1,3,3,1,2,2,2,2,1,99,1,1,0,1,0,5,0,0,1,2,0,1,1,99,0,0,3,1,0,1,0
Tanveer.etal,1.77505,0.5394921,44,2018,0,1,1,1,99,0,2,1,1,1,99,99,1,1,1,0,5,0,1,0,99,99,99,0,99,10,1,8,88,99,1,0
Tanveer.etal,1.7324003,0.5346613,44,2018,0,1,2,1,99,0,2,1,1,1,99,99,1,1,1,0,5,0,1,0,99,99,99,0,99,10,1,8,88,99,1,0
Tanveer.etal,1.8307764,0.5332693,44,2018,0,1,1,1,99,0,2,1,1,1,99,99,1,1,1,0,5,0,1,0,99,99,99,0,99,10,1,3,88,99,1,0
Tanveer.etal,1.3752402,0.4995754,44,2018,0,1,2,1,99,0,2,1,1,1,99,99,1,1,1,0,5,0,1,0,99,99,99,0,99,10,1,3,88,99,1,0
Trscott_Hsu,-0.0827458,0.3357962,45,2008,0,1,2,3,1,1,2,2,2,1,99,1,0,99,0,1,5,0,1,0,1,99,0,0,99,0,0,1,88,1,1,0
VanBe_Jng_Ken,-0.8911023,0.3705225,46,2008,2,1,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
VanBe_Jng_Ken,0.2493989,0.3549953,46,2008,2,1,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
VanBe_Jng_Ken,-1.3161183,0.4177728,46,2008,0,2,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
VanBe_Jng_Ken,-0.1756171,0.4040654,46,2008,0,2,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
VanBe_Jng_Ken,-1.0457147,0.3615912,46,2008,2,3,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
VanBe_Jng_Ken,-0.2850271,0.3500717,46,2008,2,3,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
VanBe_Jng_Ken,-0.7674492,0.3731915,46,2008,0,4,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
VanBe_Jng_Ken,-0.0067616,0.3620412,46,2008,0,4,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
VanBe_Jng_KenA,0.8167145,0.2387641,47,2012,2,1,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
VanBe_Jng_KenA,0.1456308,0.2335835,47,2012,2,1,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
VanBe_Jng_KenA,1.1213677,0.2629362,47,2012,0,2,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
VanBe_Jng_KenA,0.450284,0.2582409,47,2012,0,2,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
VanBe_Jng_KenB,0.6750936,0.256375,48,2012,2,1,2,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
VanBe_Jng_KenB,0.0686021,0.2639145,48,2012,2,1,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
VanBe_Jng_KenB,0.7816304,0.2579351,48,2012,2,1,2,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
VanBe_Jng_KenB,0.175139,0.2654303,48,2012,2,1,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
VanBe_Jng_KenB,0.4659922,0.2519378,48,2012,0,2,2,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
VanBe_Jng_KenB,0.138741,0.2665688,48,2012,0,2,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
VanBe_Jng_KenB,0.4843428,0.252308,48,2012,0,2,2,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
VanBe_Jng_KenB,0.1570916,0.2669187,48,2012,0,2,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
Wagner,0.4161491,0.3230696,49,2016,1,1,3,3,1,2,2,1,1,2,0,99,0,0,0,0,2,0,1,0,2,0,99,4,1,0,0,2,1,1,1,0
Wang,0.6781531,0.2817999,50,2017,1,1,3,3,0,0,2,2,2,99,99,99,0,0,0,0,2,0,1,0,3,2,99,0,99,0,0,1,88,1,1,0
Wang,0.5380784,0.2739931,50,2017,1,1,3,3,0,0,2,2,2,99,99,99,0,0,0,0,2,0,1,0,3,2,99,0,99,0,0,0,88,1,1,0
Yu_Cheng,0.6004887,0.2689857,51,2017,1,1,1,3,0,0,2,2,2,1,99,0,0,1,1,0,2,1,1,0,1,0,1,1,99,1,2,8,88,0,1,0
Yu_Cheng,0.3869611,0.2664032,51,2017,1,1,2,3,0,0,2,2,2,1,99,0,0,1,1,0,2,1,1,0,1,0,1,1,99,1,2,8,88,0,1,0
Zhang,-0.8209664,0.3147434,52,2017,0,1,2,2,2,1,2,2,2,1,99,99,1,1,1,0,2,1,1,0,2,2,1,0,99,0,0,0,88,1,2,0
Zhang,-0.7342465,0.3068196,52,2017,0,1,3,2,2,1,2,2,2,1,99,99,1,1,1,0,2,1,1,0,2,2,1,0,99,0,0,0,88,1,2,0
